ID,Symbol,CreateTime,Body,Sentiment
256683205,AAPL,2020-11-14T05:23:20Z,b'APP CLIP trademark filing with USPTO. Filed by Apple Inc. https://uspto.report/TM/90310155 #APPCLIP $AAPL #CLIP',None
256682248,AAPL,2020-11-14T05:03:15Z,b'$AAPL https://9to5mac.com/2020/11/13/apple-server-outage-reveals-mac-privacy-concerns/',None
256682227,AAPL,2020-11-14T05:02:56Z,b'How You Can Make $1M+ Trading Options:\n\nsmartoptions.ai/post/1million\n\n$SPY $AAPL $TSLA',None
256681826,AAPL,2020-11-14T04:54:42Z,b'How Options Traders Printed Millions in Profits in 2020\n\nwww.smartoptions.ai/post/howoptionstradersmademillions\n\n$spy $aapl $tsla',None
256681801,AAPL,2020-11-14T04:54:06Z,b'The Market is right @resistance from 9/2/2020\nDoes the Market breakout next week or fake out to breakdown.....\n\n$SPY $AAPL $SMH $PTON $ZM',None
256681477,AAPL,2020-11-14T04:49:01Z,b'$AAPL puts on this big bad boy holding 120 looking for this to dip to 115 as late as of Tuesday',Bearish
256681348,AAPL,2020-11-14T04:46:55Z,b'$FNGU $TQQQ Either 100% FNGU next week or maybe some TQQQ as well# not sure $AAPL',Bullish
256681306,AAPL,2020-11-14T04:46:13Z,b'$FSR will be like a young $AAPL for the 2020\xe2\x80\x99s... Steve Jobs knew how valuable emotional design was to his products. And how to make something complex accessible to the masses... So does Fisker... and I don\xe2\x80\x99t believe for a nanosecond there aren\xe2\x80\x99t other industries we could enter w superior design. I am an early investor in one of the most dynamic companies for the next decade!! Very grateful to be a part of Chapter One... good luck to you all!',Bullish
256681227,AAPL,2020-11-14T04:44:57Z,b'$TSLA $AMZN $AAPL $NIO Wash Rinse Repeat (; Someone Knows Something',Bullish
256680622,AAPL,2020-11-14T04:34:13Z,b'$AAPL $AAPL - Bull Target $125 &amp; Bear Target $109 &amp; below $100. It&#39;s time to take a side.\n\nIt touched the major trendli',Bearish
256680397,AAPL,2020-11-14T04:30:23Z,b'$XSPA  Starbucks VP Starts &quot;Airport Testing&quot; Xspa\n-\nCDC changes Recommendations to Testing now before\n And after Travel! \n- \n*Lobbying for some time * Believe they have some potential as Long Position! \nAccepts All Insurances! Could be big Xprescheck \xe2\x9c\x94\xef\xb8\x8f\n$BRK.A $AMZN $AAPL',Bullish
256680051,AAPL,2020-11-14T04:25:28Z,b'$AAPL even if I switch to calls for December and my puts print# I\xe2\x80\x99ll probably keep some February 105 puts in my arsenal as a hedge.\nFor just $300 each# if AAPL goes to 90 in three months after a full month of Biden# the puts would be up 400%.',Bearish
256678576,AAPL,2020-11-14T04:02:44Z,b'5 Genius Ways to Minimize Risk As An Options Trader\n\nsmartoptions.ai/post/minimize-risk\n\n$spy $aapl $tsla',None
256678318,AAPL,2020-11-14T03:58:41Z,b'$aapl I am very long the 11/27 123 calls bigly this one gonna fly high in the sky \xf0\x9f\x98\x89',None
256678277,AAPL,2020-11-14T03:58:00Z,b'$AAPL has a Profit Margin of 20.91%. This is amongst the best returns in the industry. https://www.chartmill.com/stock/quote/AAPL/fundamental-analysis?key=bb853040-a4ac-41c6-b549-d218d2f21b32&amp;utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=AAPL&amp;utm_campaign=social_tracking',None
256677896,AAPL,2020-11-14T03:53:10Z,b'SmartOptions\xc2\xae Unusual Activity Alert\n(Delayed)\n\n$AAPL $100 Calls\nJan 15 2021 Exp \n\nTrade Volume: 499 Contracts\n\n$1#042#411 was traded just now.  \n\nCurrent Stock Price: $119.64\n\nFollow the Money &amp; Trade Options with Our SmartOptions\xc2\xae Artificial Intelligence.  \nSmartOptions.ai',Bullish
256677216,AAPL,2020-11-14T03:44:18Z,b'$AAPL e week',None
256677173,AAPL,2020-11-14T03:43:56Z,b'$DKNG $NIO $AAPL',None
256677100,AAPL,2020-11-14T03:42:58Z,b'$AAPL Bullish pennant on the daily. Similar pattern to AMZN at the moment. Low volume this week. A pick up in volume next week and we could start breaking these highs if this trend continues.',Bullish
256676611,AAPL,2020-11-14T03:36:49Z,b'TODAY BEST/WORST \n$SPY $AAPL $FB $AMZN $BTC.X \n\xe2\x9c\x85 ROBINHOODERS EFFECT \n\xe2\x80\x9cRelationship between Robinhooders Actions and Stock Prices Change\xe2\x80\x9d\n\nTODAY 10 BEST and WORST PERFORMANCE of the 100 MOST POPULAR Stock held by ROBINHOODERS:\n\n             \xe2\x9c\x85\n1: FCEL +11.33%\n2: GUSH +10.73%\n3: MGM +9.33%\n4: SAVE +8.95%\n5: PLTR +8.37%\n6: NKLA +8.23%\n7: KOS +7.56%\n8: CCL +7.23%\n9: NCLH +6.42%\n10: PLAY +6.22%\n\n             \xe2\x9d\x8c\n91: INO -1.23%\n92: BABA -1.31%\n93: USO -1.85%\n94: TXMD -2.38%\n95: BYND -3.23%\n96: UCO -3.43%\n97: ZM -5.85%\n98: WKHS -6.34%\n99: PTON -7.29%\n100: NIO -7.74%',None
256676507,AAPL,2020-11-14T03:35:22Z,b'Google Pulls the Plug on Expeditions VR App# Migrates Tours to Arts and Culture\n\nhttps://pageone.ng/2020/11/14/google-pulls-the-plug-on-expeditions-vr-app-migrates-tours-to-arts-and-culture/\n\n$GOOGL $AMZN $FB $AAPL',None
256676491,AAPL,2020-11-14T03:35:12Z,b'Google at odds with U.S. over protective order for firms tied to lawsuit: court filing\n\nhttps://pageone.ng/2020/11/14/google-at-odds-with-u-s-over-protective-order-for-firms-tied-to-lawsuit-court-filing/\n\n$GOOGL $MSFT $FB $AMZN $AAPL',None
256676379,AAPL,2020-11-14T03:33:56Z,b'Turkey fines Google $26 million for abusing market position: competition board\n\nhttps://pageone.ng/2020/11/13/turkey-fines-google-26-million-for-abusing-market-position-competition-board/\n\n$GOOGL $FB $AMZN $AAPL',None
256676178,AAPL,2020-11-14T03:31:30Z,b'$AAPL the magic number is $122-124 and holds for a couple days# then the gains will happen. If it gets $122 without an unveiling or event# it\xe2\x80\x99ll trigger investors that it\xe2\x80\x99s ready to go.',Bullish
256675991,AAPL,2020-11-14T03:29:13Z,b'$AAPL all my friends getting their iphone 12 pro deliveries and mine says it&#39;s still processing \xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac',None
256675934,AAPL,2020-11-14T03:28:30Z,b'$AAPL giddy up homies with a close above last weeks candle.',None
256675804,AAPL,2020-11-14T03:26:34Z,b'5 Secrets From a Millionaire Options Trader\n\nhttps://www.smartoptions.ai/post/secretsfromamillionaire\n\n$SPY $AAPL $TSLA',None
256674808,AAPL,2020-11-14T03:13:29Z,b'$AAPL $NVDA $SPY For all of you who swear by Clown Cramer# you\xe2\x80\x99re about to get a taste of his bs# if you haven\xe2\x80\x99t already...and everything that comes out of that fool\xe2\x80\x99s mouth is complete bs. Do not listen to him unless you\xe2\x80\x99re going to do the opposite of what he says# because despite what he says# he certainly doesn\xe2\x80\x99t give a sh*t about you.',None
256674622,AAPL,2020-11-14T03:11:05Z,b'$AAPL posted from my iPhone 12 Pro Max. This thing feels like sex in your hand.',Bullish
256674509,AAPL,2020-11-14T03:09:43Z,b'$AAPL\n I actually think Apple is going to start gaining pretty good next week.',Bullish
256674450,AAPL,2020-11-14T03:08:58Z,b'$AAPL\n 125 next week',Bullish
256674033,AAPL,2020-11-14T03:04:15Z,b'$AAPL Hasn&#39;t done much price action wise but it broke out this week.  I think she&#39;s ready.',Bullish
256673992,AAPL,2020-11-14T03:03:50Z,b'$MU $INTC $MSFT $AAPL $AMD https://www.eetimes.com/micron-leapfrogs-to-176-layer-3d-nand-flash-memory/',Bullish
256673886,AAPL,2020-11-14T03:02:35Z,b'5 Bad Habits of An Options Trader (and the Solutions)\n\nwww.smartoptions.ai/post/badhabits\n\n$spy $aapl $tsla',None
256673872,AAPL,2020-11-14T03:02:27Z,b'The Secrets They Don&#39;t Want You To Know.\n\nhttps://www.smartoptions.ai/post/secretsyoushouldknow\n\n$spy $tsla $aapl',None
256673649,AAPL,2020-11-14T02:59:59Z,b'$AAPL need 135$ by Christmas. Gain# I said!',Bullish
256673266,AAPL,2020-11-14T02:55:49Z,b'Apple Knows When You\xe2\x80\x99re Sleeping...and Reports When You\xe2\x80\x99re Awake $AAPL\n\xe2\x96\xba https://decrypt.co/?p=48229',None
256672637,AAPL,2020-11-14T02:48:20Z,b'$AAPL 125 next week',None
256672627,AAPL,2020-11-14T02:48:15Z,b'$AAPL $spy $AMZN',Bullish
256672038,AAPL,2020-11-14T02:41:13Z,b'$AAPL OTTO REGRETS:\nHere\xe2\x80\x99s a rare Otto regret.\n\nI wish I would have played $ZM puts instead# as it went from 500 to 400.\n\nWould\xe2\x80\x99ve been since to take another $240K or so from that toxic waste dump',None
256671989,AAPL,2020-11-14T02:40:41Z,b'https://youtu.be/2GNZHZDCbjA 11/13 Trade recap $SPY $BYND $SNE $AAPL $JD',None
256671959,AAPL,2020-11-14T02:40:20Z,b'$SPY $SPY $AAPL $MSFT $SQ  if sept normally produces big sell offs in the market# isn&#39;t that the best time to load up discounted solid stocks? \n2 months in and you already beat avg market returns# maybe think different next time when market produces nice sell offs.\nThink long everyone. Enjoy the weekend.',Bullish
256671841,AAPL,2020-11-14T02:38:57Z,b'$AAPL Stocks going tank unless Trump gets reelected this puppy is going nowhere but down',None
256671810,AAPL,2020-11-14T02:38:33Z,b'SHe thought she was alone# but within minutes crowds were staring at her# I&#39;m not surprised  \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85 \n \n$AAPL $TSLA $SPY $AMD $BTC.X',Bullish
256671794,AAPL,2020-11-14T02:38:22Z,b'$AAPL',Bullish
256671141,AAPL,2020-11-14T02:30:35Z,b'Watchlist Part 1: $AAPL $ENPH $AMRC $LPRO $MCRB I covered why each of these stocks are on my watchlist going into next week (along with possible buy points). Also cover the market rotation this week# blow off tops# and 30 other charts! Timestamps for each are in the comments: https://youtu.be/Bp9CTn4en3I',None
256670936,AAPL,2020-11-14T02:28:23Z,b'$AAPL I actually think Apple is going to start gaining pretty good next week.',Bullish
256670857,AAPL,2020-11-14T02:27:26Z,b'$AAPL just remember Reagan# Bush Sr.# Clinton# Bush Jr. and Obama were all establishment candidates. The Republican Party and the Democrat party are all one of the same. Both parties are filled with career politicians who have never done anything for the American people. Yes# Trump ran for president as a Republican# but he truly isn\xe2\x80\x99t a traditional Republican and thus you see why the career politicians in the Republican Party want him out. A vote for Trump was not a vote for the man Donald Trump. It was a vote for America. If Biden becomes the president# the middle upper class# upper class and the wealthy will be just fine. It\xe2\x80\x99s the poor# lower middle class and middle class who will suffer. If Biden does end up winning# we will have a slow economic recovery# which of course will hurt the market.',None
256669511,AAPL,2020-11-14T02:12:49Z,b'5 Bad Habits of An Options Trader (and the Solutions)\n\nwww.smartoptions.ai/post/badhabits\n\n$spy $aapl $tsla',None
256669506,AAPL,2020-11-14T02:12:46Z,b'$AAPL when you lose $1#000+ on Friday - it\xe2\x80\x99s best to just keep it to pizza.\nThe best pizza - the only square (Sicilian) slice worth eating - L&amp;B\xe2\x80\x99s in Bensonhurst.\n\nBut while you\xe2\x80\x99re at it# get the Seafood Salad and the House Special Chicken Marie (mushroom and sun-dried tomatoes in White Wine sauce)\n\nEatin\xe2\x80\x99 Good here in the Kid Bull Slum',Bearish
256669242,AAPL,2020-11-14T02:09:31Z,b'Nasdaq up over 1% yet $AAPL# $AMD and $QCOM barely moved. That was a pure MM play to make call options worthless. Early next week they will take all the little money put option owners gained today. Bears and bulls here going at each other whiles big money guys call the shorts. I am just holding onto my few shares and watching the drama unfold \xf0\x9f\x98\x82',None
256669046,AAPL,2020-11-14T02:07:12Z,b'$AAPL Red to Green move:  -1.12%  to +0.03% https://www.sleekoptions.com/sleekscan.aspx?did=AAPL',None
256668603,AAPL,2020-11-14T02:02:41Z,b'$AMD Hired a producer to make some corporate video. Shows up and lo-and-behold makes the SACRILEGE of taking out a Lenovo ThinkPad to check some stuff. I of course CONFRONTED him for not disclosing he&#39;s a creator thats not a Mac user $AAPL.\n\nAnyway# he told me basically that Macs are pretty much &quot;out&quot; because now they need a good keyboard to write their stuff. This IMMEDIATELY ringed a bell to a podcast from Joe Rogan where he says EXACTLY the same keyboard stuff# and how he also uses a Thinkpad.\n\nSo anyway# I told him about Joe Rogan and he was actually surprised that I follow him too. (I likve in Costa Rica# so Rogan is not quite popular here).\n\nBut anyway# got me thinking# once professionals ditch Mac# will hipsters and run-of-the-mill wannabe&#39;s will follow?.\n\nBecause I don&#39;t see how anyone could justify paying so much more# for an inferior processor.\n\nAnyway# here is a link for a video my video producer suggested.\n15#000 mac pro vs 5000 threadripper. https://www.youtube.com/watch?v=BH291DQRIOg&amp;feature=emb_logo',Bullish
256668575,AAPL,2020-11-14T02:02:25Z,b'The Secrets They Don&#39;t Want You To Know.\n\nhttps://www.smartoptions.ai/post/secretsyoushouldknow\n\n$spy $tsla $aapl',None
256668448,AAPL,2020-11-14T02:01:19Z,b'$AAPL https://youtu.be/2O55smMbdpo #',Bullish
256667551,AAPL,2020-11-14T01:52:23Z,b'5 Genius Ways to Minimize Risk As An Options Trader\n\nsmartoptions.ai/post/minimize-risk\n\n$spy $aapl $tsla',None
256667324,AAPL,2020-11-14T01:49:47Z,b'$AAPL Gee# Black Friday sales  already started now.',None
256667156,AAPL,2020-11-14T01:47:45Z,b'$AAPL $AMZN $ZM $MSFT \nkill put traders and shorters\n\nsee you next week hopefully we&#39;ll see \ngreen week',Bullish
256666875,AAPL,2020-11-14T01:45:04Z,b'$AMZN $BABA $NIO $AAPL $SPY I just dropped 100k on these stocks and this is why https://youtu.be/uo3hvcjjyHQ',Bullish
256666645,AAPL,2020-11-14T01:42:42Z,b'$MSFT $AAPL $AMZN $ZM $TSLA \nshut down or lockdown\nwhatever\n\n\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\xa4\x91\n\nLive: Coronavirus updates: Trump talks vaccine distribution# slams NY; Oregon ups restrictions to halt surge https://www.cnbc.com/2020/11/13/coronavirus-live-updates.html?__source=iosappshare%7Ccom.apple.UIKit.activity.CopyToPasteboard',Bullish
256666343,AAPL,2020-11-14T01:40:05Z,b'$AAPL $AMZN $ZM \nNext week I wanna see $128 bitch',Bullish
256666302,AAPL,2020-11-14T01:39:46Z,b'Well# that video went into a ton of stuff including Sling# Disney+# T-Mobile home internet# $FUBO and more#  but they put the Roku OS 9.4 features in a separate video called:\n 5 Things You Should Know About $ROKU OS 9.4 (HBO Max via AirPlay and Faster Performance) here - youtube.com/watch?v=p575fVZ\nSorry about that - I didn&#39;t realize it was separate video. I have gotten the update on my Hisense Roku and the Roku Soundbar. It is superb &amp; flawless as always - although I couldn&#39;t test the new $AAPL stuff.',Bullish
256666205,AAPL,2020-11-14T01:38:52Z,b'$AAPL Such a great stock to own.  It&#39;s nice being able to sell covered calls and cash-secured puts for passive income and actually be able to sleep :)',Bullish
256666127,AAPL,2020-11-14T01:38:07Z,b'Peloton Stock is falling because of slower company revenue growth for the foreseeable future. Why? Like I said before the COVD-19  Vaccine is killing the @Home Stocks. Money is coming out of Stay @Home Stocks. \n\n$PTON $ZM  .......\n\n$SPY $AAPL $MSFT',None
256665939,AAPL,2020-11-14T01:36:34Z,b'$CRUS Steady wins the race here. Love owning a supplier to the greatest company in the world $AAPL',Bullish
256665645,AAPL,2020-11-14T01:33:53Z,b'$AAPL Release the Kraken!!! Thats how Biden&#39;s transition is going to go this weekend! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',None
256665628,AAPL,2020-11-14T01:33:41Z,b'Google Pulls the Plug on Expeditions VR App# Migrates Tours to Arts and Culture\n\nhttps://pageone.ng/2020/11/14/google-pulls-the-plug-on-expeditions-vr-app-migrates-tours-to-arts-and-culture/\n\n$GOOGL $AMZN $FB $AAPL',None
256664907,AAPL,2020-11-14T01:27:22Z,b'$AAPL Antitrust woes coming?\nMaybe I should have bought February puts instead??....\n\nhttps://go.theregister.com/feed/www.theregister.com/2020/11/13/apple_braces_for_antitrust_woes/ https://go.theregister.com/feed/www.theregister.com/2020/11/13/apple_braces_for_antitrust_woes/',Bearish
256664799,AAPL,2020-11-14T01:26:23Z,b'$AAPL \n\nNah# Apple entered a bullish pattern and is heading into a super cycle. One of the healthiest# fluid stocks out there. \n\nWhat# are you Morningstar? \n\nMy $76 avg is looking \xf0\x9f\x90\xb3',Bullish
256664424,AAPL,2020-11-14T01:22:43Z,b'$AAPL can\xe2\x80\x99t have the usual 1.75% loss next week.\nGonna be closer to 5%+',Bearish
256664066,AAPL,2020-11-14T01:19:32Z,b'New volatility landscape for R R($RRD)# Apple($AAPL)#\xe2\x80\xa6 https://www.macroaxis.com/invest/marketRiskAndReturn?s=RRD#AAPL#KMB#NDAQ#SHERF#PNC#STBA#PEP#TAP#FCFS#EXC#CAH #correlations #stocks #stockratings',None
256663925,AAPL,2020-11-14T01:18:08Z,b'$BTC.X $AMZN $AAPL $NVDA',None
256663693,AAPL,2020-11-14T01:16:20Z,b'$TSLA $NVDA $AMD $AAPL $SPY when  your stock does the same',None
256663687,AAPL,2020-11-14T01:16:18Z,b'Google at odds with U.S. over protective order for firms tied to lawsuit: court filing\n\nhttps://pageone.ng/2020/11/14/google-at-odds-with-u-s-over-protective-order-for-firms-tied-to-lawsuit-court-filing/\n\n$GOOGL $MSFT $FB $AMZN $AAPL',None
256663319,AAPL,2020-11-14T01:13:16Z,b'$AAPL',Bullish
256663077,AAPL,2020-11-14T01:11:08Z,b'$AAPL New iPhone 12 Pro Max is killer 100% satisfied. Line was super long going to be great numbers Bulls just wait',Bullish
256662642,AAPL,2020-11-14T01:07:17Z,b'$AAPL Great bull week.\nSame folks who belittled me while screaming \xe2\x80\x9cEASY 123-125 OPEN!!!!\xe2\x80\x9d\nare now gonna be moaning about \xe2\x80\x9cEASY 120 OPEN!!!\xe2\x80\x9d\nThat\xe2\x80\x99s almost a 3.5% demotion in one week\n\nIt\xe2\x80\x99s gettin\xe2\x80\x99 hot in Herrrre ....',Bearish
256662093,AAPL,2020-11-14T01:02:51Z,b'$AAPL It&#39;s interesting how WS manages to flat-line it like that?!',None
256662019,AAPL,2020-11-14T01:02:16Z,b'5 Secrets From a Millionaire Options Trader\n\nhttps://www.smartoptions.ai/post/secretsfromamillionaire\n\n$SPY $AAPL $TSLA',None
256661351,AAPL,2020-11-14T00:57:01Z,b'$AAPL \nonce it breaks $122-123\nThey try to go $130',Bullish
256661069,AAPL,2020-11-14T00:54:50Z,b'$NIO $AAPL $SNAP $PDD Will be covering each of these stocks and more during my livestream starting in 5 minutes on YouTube! Will take requests from comments for more stocks to cover. https://youtu.be/Bp9CTn4en3I',None
256660735,AAPL,2020-11-14T00:52:22Z,b'$AAPL 12 pro max \xf0\x9f\x91\x8c',Bullish
256660701,AAPL,2020-11-14T00:52:04Z,b'$AAPL https://apple.news/AvrP6r92FTkudmUxUZXvggw\n13-14% down from 52W high 2 months ago....\nLow volume....\nSector underperform.....',Bearish
256660667,AAPL,2020-11-14T00:51:52Z,b'$BA $AAPL $TSLA \ndoes trump have undersized eyes?',None
256660339,AAPL,2020-11-14T00:49:25Z,b'$SPY $QQQ $AAPL Typing this from my new iPhone 12 Mini \xf0\x9f\x98\x81',Bullish
256660307,AAPL,2020-11-14T00:49:12Z,b'\xf0\x9f\x91\x8cTop 5 Trending Tickers on Twitter# Discord# StockTwits and Yahoo! message boards\xf0\x9f\xa4\x91 \n \n1. $NIO\n2. $SPY\n3. $DKNG\n4. $TSLA\n5. $AAPL\n \n \nTeam RVR Gains for the last 72 hours: 159% \n \n\xe2\x9c\x94\xef\xb8\x8fHappy Trading!\xf0\x9f\x92\xb0',Bullish
256660196,AAPL,2020-11-14T00:48:18Z,b'$AAPL I hope this opena around 121 and closed 124 monday',None
256660047,AAPL,2020-11-14T00:47:13Z,b'$AAPL Slashed discount on NIO Stock AH from the  AH short monsters. LOL they know they can&#39;t cover lower Monday!',None
256659946,AAPL,2020-11-14T00:46:26Z,b'SmartOptions\xc2\xae Unusual Activity Alert\n(Delayed)\n\n$AAPL $100 Calls\nJan 15 2021 Exp \n\nTrade Volume: 499 Contracts\n\n$1#042#411 was traded just now.  \n\nCurrent Stock Price: $119.64\n\nFollow the Money &amp; Trade Options with Our SmartOptions\xc2\xae Artificial Intelligence.  \nSmartOptions.ai',Bullish
